7174	2353	1
7174	2982	1
7174	5551	1
7174	1654	1
7174	1286	0
7174	1455	0
7174	7246	0
7174	2527	0
7174	7043	0
7174	799	0
7174	1974	0
7174	391	0
7174	1729	0
7174	729	0
7174	5327	0
7174	1177	0
7174	5014	0
7174	1762	0
7174	1993	0
7175	2851	1
7175	5323	1
7175	2963	1
7175	187	1
7175	1643	1
7175	1281	1
7175	740	1
7175	273	1
7175	3011	1
7175	299	0
7175	2394	0
7175	7100	0
7175	4261	0
7175	6764	0
7175	6016	0
7175	6218	0
7175	1758	0
7175	6761	0
7176	1200	1
7176	2851	1
7176	187	1
7176	2903	1
7176	1662	1
7176	2893	1
7176	482	1
7176	2648	0
7176	3102	0
7176	833	0
7176	3279	0
7176	6251	0
7176	6984	0
7176	1278	0
7177	6236	1
7177	187	1
7177	2992	1
7177	2876	1
7177	2852	1
7177	2944	1
7177	1913	1
7177	2135	0
7177	1816	0
7177	2659	0
7177	5907	0
7177	2590	0
7177	6360	0
7177	6673	0
7178	6236	1
7178	2897	1
7178	2794	1
7178	1647	1
7178	187	1
7178	2891	1
7178	1653	1
7178	2952	1
7178	1657	1
7178	2919	1
7178	4436	0
7178	2132	0
7178	2006	0
7178	6020	0
7178	2734	0
7178	2681	0
7178	3262	0
7178	5840	0
7178	2545	0
7178	6060	0
7179	2915	1
7179	824	1
7179	187	1
7179	5418	1
7179	3002	1
7179	2919	1
7179	2622	0
7179	4250	0
7179	1676	0
7179	3680	0
7179	3962	0
7179	2866	0
7180	187	1
7180	2869	1
7180	3591	1
7180	2997	1
7180	2886	1
7180	190	1
7180	3513	1
7180	1281	1
7180	2866	1
7180	2895	1
7180	4393	1
7180	2894	1
7180	2855	1
7180	7205	0
7180	4317	0
7180	2879	0
7180	302	0
7180	1618	0
7180	5582	0
7180	1276	0
7180	1392	0
7180	6273	0
7180	3614	0
7180	2181	0
7180	1875	0
7180	1850	0
7181	2991	1
7181	2962	1
7181	187	1
7181	2876	1
7181	1642	1
7181	3622	0
7181	480	0
7181	7024	0
7181	6568	0
7181	4838	0
7182	187	1
7182	2854	1
7182	5426	1
7182	5417	1
7182	1657	1
7182	1640	1
7182	4741	0
7182	6760	0
7182	790	0
7182	2196	0
7182	1355	0
7182	4894	0
7183	608	1
7183	187	1
7183	3591	1
7183	2890	1
7183	190	1
7183	1269	1
7183	1281	1
7183	2967	1
7183	1539	1
7183	3179	0
7183	5841	0
7183	5600	0
7183	103	0
7183	1739	0
7183	1618	0
7183	6781	0
7183	1826	0
7183	7167	0
7184	5401	1
7184	187	1
7184	3621	1
7184	2797	1
7184	2795	1
7184	5438	1
7184	2857	1
7184	657	1
7184	4082	0
7184	2048	0
7184	3881	0
7184	2463	0
7184	2185	0
7184	4936	0
7184	6173	0
7184	1843	0
7185	2888	1
7185	608	1
7185	2798	1
7185	187	1
7185	3290	0
7185	1444	0
7185	506	0
7185	6358	0
7186	2907	1
7186	187	1
7186	1479	1
7186	2873	1
7186	2496	1
7186	2067	1
7186	3030	0
7186	2248	0
7186	7189	0
7186	4527	0
7186	2143	0
7186	4872	0
7187	2915	1
7187	1200	1
7187	187	1
7187	1089	1
7187	6277	1
7187	285	1
7187	2852	1
7187	5453	1
7187	1483	1
7187	2496	1
7187	3586	1
7187	4284	0
7187	1269	0
7187	163	0
7187	5337	0
7187	4246	0
7187	3691	0
7187	1466	0
7187	4943	0
7187	7253	0
7187	6350	0
7187	4470	0
7188	2882	1
7188	1639	1
7188	4957	1
7188	187	1
7188	2927	1
7188	5402	1
7188	1650	1
7188	6356	1
7188	2863	1
7188	2855	1
7188	2740	0
7188	2394	0
7188	4535	0
7188	5011	0
7188	2340	0
7188	6985	0
7188	4860	0
7188	2768	0
7188	990	0
7188	3494	0
7189	608	1
7189	2928	1
7189	2882	1
7189	1200	1
7189	187	1
7189	2927	1
7189	2850	1
7189	5440	1
7189	2886	1
7189	2852	1
7189	5410	1
7189	1539	1
7189	482	1
7189	2869	1
7189	2875	1
7189	2873	1
7189	4296	0
7189	4765	0
7189	6791	0
7189	5703	0
7189	4374	0
7189	917	0
7189	5101	0
7189	3409	0
7189	6937	0
7189	5475	0
7189	1422	0
7189	3299	0
7189	2548	0
7189	4291	0
7189	3607	0
7189	3286	0
7190	187	1
7190	1488	0
7191	2946	1
7191	2962	1
7191	2496	1
7191	187	1
7191	1	0
7191	258	0
7191	3768	0
7191	1287	0
7192	608	1
7192	1647	1
7192	187	1
7192	285	1
7192	2891	1
7192	3620	1
7192	1484	1
7192	2982	1
7192	4729	0
7192	6323	0
7192	4426	0
7192	7137	0
7192	3760	0
7192	1968	0
7192	1467	0
7192	7002	0
7193	4713	1
7193	268	1
7193	187	1
7193	1491	1
7193	891	1
7193	946	1
7193	4137	1
7193	207	1
7193	2497	1
7193	1241	0
7193	1568	0
7193	3390	0
7193	718	0
7193	3229	0
7193	4790	0
7193	2132	0
7193	7020	0
7193	817	0
7194	2989	1
7194	5323	1
7194	187	1
7194	2875	1
7194	1394	0
7194	2646	0
7194	1526	0
7194	5379	0
7195	608	1
7195	2915	1
7195	2983	1
7195	187	1
7195	2876	1
7195	3589	1
7195	1269	1
7195	1508	1
7195	2869	1
7195	2955	1
7195	1883	0
7195	968	0
7195	2671	0
7195	1858	0
7195	692	0
7195	1251	0
7195	6057	0
7195	473	0
7195	4044	0
7195	3665	0
7196	608	1
7196	630	1
7196	187	1
7196	1269	1
7196	2908	1
7196	5414	1
7196	5459	1
7196	2855	1
7196	6461	0
7196	1587	0
7196	2277	0
7196	676	0
7196	1423	0
7196	2609	0
7196	5513	0
7196	2167	0
7197	3590	1
7197	187	1
7197	2797	1
7197	2852	1
7197	1539	1
7197	657	1
7197	675	0
7197	5327	0
7197	5088	0
7197	4934	0
7197	447	0
7197	6820	0
7198	187	1
7198	2896	1
7198	2798	1
7198	5440	1
7198	1658	1
7198	2353	1
7198	1657	1
7198	5514	0
7198	1992	0
7198	5757	0
7198	6050	0
7198	4156	0
7198	1263	0
7198	5075	0
7199	4263	1
7199	187	1
7199	288	1
7199	6042	0
7199	4727	0
7199	2291	0
7200	187	1
7200	5417	1
7200	1657	1
7200	2923	1
7200	3730	1
7200	4777	0
7200	3470	0
7200	2670	0
7200	817	0
7200	3773	0
7201	608	1
7201	2903	1
7201	187	1
7201	2963	1
7201	992	1
7201	1660	1
7201	2852	1
7201	2990	1
7201	3350	1
7201	3009	1
7201	266	1
7201	2028	1
7201	2909	1
7201	1640	1
7201	2873	1
7201	511	0
7201	4001	0
7201	6431	0
7201	2263	0
7201	425	0
7201	3178	0
7201	561	0
7201	1314	0
7201	2008	0
7201	2058	0
7201	3120	0
7201	5330	0
7201	6197	0
7201	6980	0
7201	7118	0
7202	608	1
7202	2915	1
7202	2907	1
7202	187	1
7202	1479	1
7202	2760	1
7202	2990	1
7202	1483	1
7202	2857	1
7202	2067	1
7202	543	0
7202	1792	0
7202	2631	0
7202	162	0
7202	5165	0
7202	206	0
7202	2159	0
7202	5503	0
7202	3006	0
7202	4051	0
7203	3591	1
7203	187	1
7203	2907	1
7203	5641	0
7203	5756	0
7203	3832	0
7204	5196	1
7204	187	1
7204	5198	1
7204	2353	1
7204	3350	1
7204	2912	1
7204	5426	1
7204	5440	1
7204	1269	1
7204	2055	1
7204	1652	1
7204	1639	1
7204	2881	1
7204	2795	1
7204	2069	1
7204	4261	1
7204	2885	1
7204	657	1
7204	1252	1
7204	1658	1
7204	1214	1
7204	5195	1
7204	685	0
7204	4334	0
7204	1533	0
7204	681	0
7204	6068	0
7204	1482	0
7204	2085	0
7204	2893	0
7204	3936	0
7204	1632	0
7204	2471	0
7204	1125	0
7204	6982	0
7204	7099	0
7204	4060	0
7204	6746	0
7204	3365	0
7204	6340	0
7204	4028	0
7204	6687	0
7204	1551	0
7204	2126	0
7205	2903	1
7205	187	1
7205	5426	1
7205	2055	1
7205	1539	1
7205	1640	1
7205	5831	0
7205	461	0
7205	4152	0
7205	4462	0
7205	2132	0
7205	6581	0
7206	2962	1
7206	187	1
7206	5432	1
7206	2876	1
7206	2950	1
7206	1642	1
7206	1479	1
7206	992	1
7206	2852	1
7206	2496	1
7206	3680	0
7206	748	0
7206	86	0
7206	1265	0
7206	856	0
7206	6005	0
7206	6644	0
7206	765	0
7206	1789	0
7206	6175	0
7207	2983	1
7207	3012	1
7207	187	1
7207	3624	1
7207	190	1
7207	2888	1
7207	1636	1
7207	2854	1
7207	2855	1
7207	5118	0
7207	108	0
7207	6371	0
7207	5133	0
7207	4792	0
7207	3201	0
7207	221	0
7207	5633	0
7207	5730	0
7208	187	1
7208	2797	1
7208	2891	1
7208	2795	1
7208	1269	1
7208	2883	1
7208	276	1
7208	2414	0
7208	1751	0
7208	3859	0
7208	1071	0
7208	138	0
7208	2176	0
7208	4441	0
7209	6361	1
7209	187	1
7209	5653	1
7209	6360	1
7209	4667	1
7209	2589	1
7209	2217	1
7209	5193	1
7209	6288	0
7209	2942	0
7209	4816	0
7209	3062	0
7209	7137	0
7209	1421	0
7209	5724	0
7209	1853	0
7210	400	1
7210	187	1
7210	6362	1
7210	5593	0
7210	1820	0
7210	5021	0
7211	187	1
7211	6355	1
7211	5417	1
7211	5198	1
7211	5414	1
7211	2353	1
7211	3350	1
7211	1649	1
7211	2897	1
7211	2903	1
7211	1661	1
7211	2896	1
7211	2912	1
7211	5426	1
7211	2905	1
7211	2798	1
7211	1653	1
7211	1639	1
7211	2795	1
7211	2881	1
7211	2982	1
7211	2885	1
7211	1657	1
7211	657	1
7211	608	1
7211	3372	1
7211	5418	1
7211	1658	1
7211	1214	1
7211	901	0
7211	4866	0
7211	2544	0
7211	1421	0
7211	1086	0
7211	7028	0
7211	3561	0
7211	2912	0
7211	4898	0
7211	4662	0
7211	7161	0
7211	2029	0
7211	2075	0
7211	5647	0
7211	2755	0
7211	4198	0
7211	1275	0
7211	5083	0
7211	3730	0
7211	1376	0
7211	2096	0
7211	2434	0
7211	3348	0
7211	1754	0
7211	5501	0
7211	1224	0
7211	2889	0
7211	2289	0
7211	5906	0
7212	2874	1
7212	187	1
7212	3591	1
7212	2886	1
7212	4564	1
7212	5449	1
7212	190	1
7212	597	1
7212	2944	1
7212	1478	1
7212	5631	0
7212	3111	0
7212	4204	0
7212	952	0
7212	4486	0
7212	3068	0
7212	5963	0
7212	263	0
7212	2370	0
7212	3137	0
7213	5401	1
7213	187	1
7213	2796	1
7213	2797	1
7213	2849	1
7213	657	1
7213	7230	0
7213	4596	0
7213	3439	0
7213	4886	0
7213	4534	0
7213	7190	0
7214	5452	1
7214	3012	1
7214	2974	1
7214	187	1
7214	2963	1
7214	285	1
7214	1916	1
7214	1341	0
7214	2172	0
7214	2494	0
7214	4282	0
7214	6479	0
7214	361	0
7214	5479	0
7215	1200	1
7215	2991	1
7215	187	1
7215	3014	1
7215	2992	1
7215	2983	1
7215	652	1
7215	1481	1
7215	2895	1
7215	2969	1
7215	2987	1
7215	2894	1
7215	4887	0
7215	2484	0
7215	6139	0
7215	5896	0
7215	518	0
7215	6201	0
7215	5117	0
7215	5296	0
7215	3842	0
7215	4094	0
7215	5652	0
7215	7143	0
7216	608	1
7216	3590	1
7216	2903	1
7216	3012	1
7216	187	1
7216	1643	1
7216	2967	1
7216	2893	1
7216	2892	1
7216	2982	1
7216	1636	1
7216	2996	1
7216	2873	1
7216	2733	0
7216	2150	0
7216	1298	0
7216	1900	0
7216	5905	0
7216	2301	0
7216	2832	0
7216	5481	0
7216	4452	0
7216	3348	0
7216	3520	0
7216	4918	0
7216	1282	0
7217	187	1
7217	2496	1
7217	2967	1
7217	5443	1
7217	482	1
7217	5408	1
7217	1482	1
7217	1214	1
7217	5738	0
7217	2979	0
7217	1050	0
7217	2710	0
7217	4092	0
7217	5356	0
7217	6967	0
7217	5290	0
7218	2883	1
7218	2795	1
7218	2797	1
7218	187	1
7218	6977	0
7218	2041	0
7218	1779	0
7218	1915	0
7219	187	1
7219	5417	1
7219	2949	1
7219	3585	1
7219	3002	1
7219	3620	1
7219	3730	1
7219	2919	1
7219	4522	0
7219	2620	0
7219	5675	0
7219	2842	0
7219	3602	0
7219	3988	0
7219	312	0
7219	1654	0
7220	6236	1
7220	5452	1
7220	1200	1
7220	5423	1
7220	187	1
7220	5421	1
7220	5432	1
7220	2929	1
7220	6277	1
7220	1644	1
7220	3514	1
7220	3052	1
7220	2055	1
7220	2893	1
7220	2923	1
7220	1636	1
7220	1640	1
7220	2898	0
7220	4361	0
7220	1678	0
7220	1132	0
7220	3101	0
7220	4125	0
7220	2499	0
7220	6693	0
7220	177	0
7220	6846	0
7220	1162	0
7220	3239	0
7220	5826	0
7220	5229	0
7220	1232	0
7220	4391	0
7220	5453	0
7221	1200	1
7221	5424	1
7221	2853	1
7221	2962	1
7221	1639	1
7221	1252	1
7221	558	1
7221	187	1
7221	3589	1
7221	1646	1
7221	2945	1
7221	1478	1
7221	276	1
7221	6382	0
7221	1067	0
7221	3926	0
7221	1546	0
7221	5867	0
7221	594	0
7221	3984	0
7221	3767	0
7221	1406	0
7221	1590	0
7221	3111	0
7221	794	0
7221	3243	0
7222	5423	1
7222	2903	1
7222	187	1
7222	1252	1
7222	2919	1
7222	3514	1
7222	1539	1
7222	3006	1
7222	2353	1
7222	5195	1
7222	6222	1
7222	2858	1
7222	5324	1
7222	477	0
7222	88	0
7222	5302	0
7222	2079	0
7222	616	0
7222	4814	0
7222	1158	0
7222	7258	0
7222	4556	0
7222	3119	0
7222	2919	0
7222	6609	0
7222	2456	0
7223	1639	1
7223	187	1
7223	6295	1
7223	2876	1
7223	1646	1
7223	452	1
7223	2496	1
7223	2910	1
7223	3093	0
7223	5065	0
7223	1945	0
7223	5817	0
7223	4196	0
7223	2301	0
7223	610	0
7223	4729	0
7224	2903	1
7224	187	1
7224	2925	1
7224	2982	1
7224	5324	1
7224	5607	0
7224	5374	0
7224	4875	0
7224	379	0
7224	1177	0
7225	3665	1
7225	985	1
7225	187	1
7225	2018	1
7225	241	1
7225	860	0
7225	3918	0
7225	2068	0
7225	2473	0
7225	2415	0
7226	608	1
7226	187	1
7226	2876	1
7226	970	1
7226	2760	1
7226	2950	1
7226	1480	1
7226	1484	1
7226	5404	1
7226	5058	0
7226	4169	0
7226	3059	0
7226	274	0
7226	5319	0
7226	5738	0
7226	6596	0
7226	1674	0
7226	1678	0
7227	1200	1
7227	2983	1
7227	187	1
7227	2355	1
7227	1483	1
7227	2875	1
7227	1670	1
7227	2912	1
7227	2905	1
7227	2798	1
7227	6222	1
7227	5435	1
7227	482	1
7227	598	1
7227	2860	1
7227	2975	1
7227	5432	1
7227	2890	1
7227	1214	1
7227	4234	0
7227	6784	0
7227	5045	0
7227	4831	0
7227	6586	0
7227	5101	0
7227	5160	0
7227	4843	0
7227	5210	0
7227	2468	0
7227	3702	0
7227	3122	0
7227	7221	0
7227	5509	0
7227	5197	0
7227	4508	0
7227	3707	0
7227	2287	0
7227	1489	0
7228	2911	1
7228	2916	1
7228	1639	1
7228	187	1
7228	5426	1
7228	1657	1
7228	1281	1
7228	6353	1
7228	2353	1
7228	2982	1
7228	3730	1
7228	1478	1
7228	5046	0
7228	6601	0
7228	955	0
7228	6597	0
7228	5115	0
7228	6590	0
7228	2751	0
7228	4874	0
7228	7105	0
7228	271	0
7228	2614	0
7228	5071	0
7229	2481	1
7229	2903	1
7229	187	1
7229	2989	1
7229	190	1
7229	1269	1
7229	2945	1
7229	1483	1
7229	2947	1
7229	2683	0
7229	1639	0
7229	327	0
7229	5712	0
7229	323	0
7229	691	0
7229	6462	0
7229	2173	0
7229	3102	0
7230	2911	1
7230	2916	1
7230	2121	1
7230	187	1
7230	5197	1
7230	5418	1
7230	3732	1
7230	5036	1
7230	5438	1
7230	1229	0
7230	5366	0
7230	1661	0
7230	1856	0
7230	2441	0
7230	5964	0
7230	4749	0
7230	4273	0
7230	3478	0
7231	5451	1
7231	5441	1
7231	1659	1
7231	4443	1
7231	187	1
7231	3589	1
7231	1281	1
7231	1539	1
7231	1482	1
7231	1640	1
7231	2919	1
7231	6615	0
7231	6398	0
7231	3073	0
7231	2222	0
7231	229	0
7231	6797	0
7231	2607	0
7231	2725	0
7231	4398	0
7231	61	0
7231	5593	0
7232	1659	1
7232	2903	1
7232	1200	1
7232	187	1
7232	1642	1
7232	1281	1
7232	5458	1
7232	2909	1
7232	2854	1
7232	1796	0
7232	4199	0
7232	2296	0
7232	1964	0
7232	5869	0
7232	4270	0
7232	2013	0
7232	867	0
7232	5644	0
7233	1200	1
7233	187	1
7233	2946	1
7233	190	1
7233	194	1
7233	1484	1
7233	4903	0
7233	3129	0
7233	3019	0
7233	342	0
7233	728	0
7233	7177	0
7234	608	1
7234	6236	1
7234	187	1
7234	3622	1
7234	2989	1
7234	190	1
7234	1480	1
7234	3052	1
7234	6353	1
7234	2863	1
7234	923	0
7234	5774	0
7234	3860	0
7234	894	0
7234	1786	0
7234	191	0
7234	319	0
7234	6231	0
7234	2933	0
7234	2196	0
7235	2922	1
7235	187	1
7235	3621	1
7235	2886	1
7235	190	1
7235	6353	1
7235	2909	1
7235	3005	1
7235	2859	1
7235	2903	1
7235	5426	1
7235	3340	1
7235	4564	1
7235	2926	1
7235	2885	1
7235	2794	1
7235	5439	1
7235	2890	1
7235	2869	1
7235	3730	1
7235	6693	0
7235	4736	0
7235	2892	0
7235	2017	0
7235	4304	0
7235	3027	0
7235	5059	0
7235	6746	0
7235	5628	0
7235	6555	0
7235	5766	0
7235	3424	0
7235	4619	0
7235	2678	0
7235	5452	0
7235	287	0
7235	1738	0
7235	6986	0
7235	2219	0
7235	5895	0
7236	2922	1
7236	187	1
7236	2918	1
7236	6355	1
7236	5417	1
7236	2997	1
7236	3591	1
7236	2886	1
7236	2986	1
7236	2889	1
7236	273	1
7236	2353	1
7236	2857	1
7236	5419	1
7236	5423	1
7236	5424	1
7236	2798	1
7236	3004	1
7236	2894	1
7236	1655	1
7236	4564	1
7236	3587	1
7236	2881	1
7236	1650	1
7236	1478	1
7236	1657	1
7236	608	1
7236	5437	1
7236	2964	1
7236	2871	1
7236	2987	1
7236	2869	1
7236	3730	1
7236	2211	0
7236	3051	0
7236	2336	0
7236	3155	0
7236	5588	0
7236	1147	0
7236	2551	0
7236	3938	0
7236	2438	0
7236	3412	0
7236	4040	0
7236	5387	0
7236	1360	0
7236	4471	0
7236	5872	0
7236	5844	0
7236	2734	0
7236	7189	0
7236	4690	0
7236	4530	0
7236	1668	0
7236	7043	0
7236	1970	0
7236	3076	0
7236	799	0
7236	71	0
7236	5346	0
7236	2859	0
7236	1821	0
7236	5806	0
7236	3036	0
7236	5810	0
7236	2036	0
7237	2915	1
7237	187	1
7237	2360	1
7237	2968	1
7237	190	1
7237	1269	1
7237	1281	1
7237	2944	1
7237	1482	1
7237	2854	1
7237	2955	1
7237	114	0
7237	5705	0
7237	4130	0
7237	6957	0
7237	6304	0
7237	2931	0
7237	449	0
7237	2649	0
7237	6183	0
7237	1170	0
7237	1956	0
7238	608	1
7238	2903	1
7238	1214	1
7238	622	1
7238	2912	1
7238	276	1
7238	187	1
7238	5130	1
7238	1646	1
7238	2852	1
7238	1281	1
7238	1269	1
7238	5411	1
7238	1482	1
7238	1657	1
7238	2919	1
7238	2855	1
7238	7191	0
7238	3744	0
7238	4029	0
7238	3089	0
7238	1432	0
7238	1857	0
7238	1071	0
7238	5911	0
7238	757	0
7238	3115	0
7238	5436	0
7238	6936	0
7238	4265	0
7238	108	0
7238	1233	0
7238	1882	0
7238	6462	0
7239	5403	1
7239	5425	1
7239	3590	1
7239	187	1
7239	5461	1
7239	2918	1
7239	1662	1
7239	652	1
7239	3731	1
7239	2929	1
7239	2997	1
7239	3584	1
7239	2886	1
7239	1646	1
7239	2917	1
7239	2925	1
7239	2889	1
7239	3009	1
7239	2113	1
7239	2353	1
7239	2863	1
7239	2857	1
7239	2854	1
7239	1649	1
7239	2875	1
7239	5423	1
7239	2874	1
7239	5424	1
7239	617	1
7239	1269	1
7239	2055	1
7239	2985	1
7239	4393	1
7239	1653	1
7239	5459	1
7239	1655	1
7239	234	1
7239	3340	1
7239	3588	1
7239	2907	1
7239	3513	1
7239	5402	1
7239	2881	1
7239	598	1
7239	1478	1
7239	3514	1
7239	1657	1
7239	5422	1
7239	2982	1
7239	2855	1
7239	2996	1
7239	5439	1
7239	2869	1
7239	5286	1
7239	5418	1
7239	266	1
7239	1214	1
7239	1640	1
7239	1645	1
7239	2948	1
7239	1544	0
7239	6870	0
7239	469	0
7239	5772	0
7239	6916	0
7239	6098	0
7239	709	0
7239	5626	0
7239	2322	0
7239	4383	0
7239	5854	0
7239	5012	0
7239	6748	0
7239	3789	0
7239	373	0
7239	4031	0
7239	6365	0
7239	1716	0
7239	1692	0
7239	6616	0
7239	31	0
7239	4657	0
7239	5331	0
7239	3023	0
7239	2647	0
7239	5043	0
7239	6345	0
7239	2298	0
7239	2785	0
7239	1243	0
7239	2415	0
7239	4817	0
7239	2484	0
7239	4956	0
7239	5998	0
7239	3057	0
7239	3575	0
7239	2130	0
7239	3330	0
7239	224	0
7239	3909	0
7239	2417	0
7239	1919	0
7239	4565	0
7239	4414	0
7239	2307	0
7239	2178	0
7239	4419	0
7239	290	0
7239	4016	0
7239	5138	0
7239	2496	0
7239	3450	0
7239	3325	0
7239	1683	0
7239	5095	0
7239	3052	0
7239	4747	0
7239	6760	0
7239	1584	0
7240	2176	1
7240	2920	1
7240	187	1
7240	2968	1
7240	3010	1
7240	2969	1
7240	2944	1
7240	2868	1
7240	3620	1
7240	2947	1
7240	5671	0
7240	5619	0
7240	6563	0
7240	2307	0
7240	1296	0
7240	6458	0
7240	3026	0
7240	2554	0
7240	286	0
7240	7138	0
7241	187	1
7241	2876	1
7241	6057	1
7241	1773	1
7241	2967	1
7241	1483	1
7241	2855	1
7241	2975	0
7241	5088	0
7241	145	0
7241	4162	0
7241	1603	0
7241	6668	0
7241	6984	0
7242	5403	1
7242	2875	1
7242	824	1
7242	2963	1
7242	187	1
7242	5448	1
7242	2876	1
7242	2861	1
7242	2913	1
7242	1483	1
7242	1281	1
7242	1541	1
7242	1653	1
7242	1913	1
7242	5419	1
7242	7080	0
7242	3882	0
7242	2324	0
7242	6332	0
7242	845	0
7242	5718	0
7242	4455	0
7242	3227	0
7242	3293	0
7242	6454	0
7242	6726	0
7242	6779	0
7242	7046	0
7242	4019	0
7242	7180	0
7243	4157	1
7243	1456	1
7243	187	1
7243	431	1
7243	6818	0
7243	1332	0
7243	3851	0
7243	600	0
7244	187	1
7244	2797	1
7244	2795	1
7244	2883	1
7244	1651	1
7244	2999	0
7244	7030	0
7244	7192	0
7244	749	0
7244	1853	0
7245	2903	1
7245	187	1
7245	2854	1
7245	3589	1
7245	190	1
7245	1269	1
7245	1640	1
7245	3771	0
7245	2304	0
7245	1494	0
7245	1562	0
7245	5788	0
7245	7260	0
7245	1802	0
7246	5403	1
7246	2922	1
7246	187	1
7246	3731	1
7246	2886	1
7246	2895	1
7246	872	1
7246	2353	1
7246	2857	1
7246	5419	1
7246	5423	1
7246	2897	1
7246	2798	1
7246	2891	1
7246	2894	1
7246	6222	1
7246	1655	1
7246	5401	1
7246	3732	1
7246	1478	1
7246	2926	1
7246	5439	1
7246	5286	1
7246	5418	1
7246	2964	1
7246	2871	1
7246	2948	1
7246	2011	0
7246	600	0
7246	7227	0
7246	976	0
7246	5382	0
7246	3349	0
7246	1493	0
7246	3038	0
7246	285	0
7246	5425	0
7246	6253	0
7246	1002	0
7246	6416	0
7246	4821	0
7246	3785	0
7246	3809	0
7246	5198	0
7246	1094	0
7246	4183	0
7246	981	0
7246	1375	0
7246	5020	0
7246	3109	0
7246	5155	0
7246	5995	0
7246	5525	0
7246	6254	0
7247	4398	1
7247	1491	1
7247	187	1
7247	2965	0
7247	934	0
7247	6218	0
7248	608	1
7248	630	1
7248	2853	1
7248	2962	1
7248	187	1
7248	2862	1
7248	1313	1
7248	2985	1
7248	273	1
7248	1482	1
7248	276	1
7248	1219	0
7248	691	0
7248	4368	0
7248	2982	0
7248	1810	0
7248	3981	0
7248	3979	0
7248	3497	0
7248	2473	0
7248	2064	0
7248	4146	0
7249	2176	1
7249	2903	1
7249	1200	1
7249	187	1
7249	2918	1
7249	5449	1
7249	273	1
7249	5409	1
7249	1214	1
7249	2996	1
7249	3481	0
7249	2030	0
7249	6091	0
7249	4902	0
7249	4048	0
7249	671	0
7249	3573	0
7249	197	0
7249	6137	0
7249	5218	0
7250	2983	1
7250	1200	1
7250	187	1
7250	2917	1
7250	2856	1
7250	2355	1
7250	1483	1
7250	3350	1
7250	1636	1
7250	1670	1
7250	824	1
7250	2798	1
7250	6222	1
7250	5407	1
7250	2861	1
7250	5402	1
7250	2999	1
7250	1478	1
7250	2855	1
7250	608	1
7250	2860	1
7250	2924	1
7250	2890	1
7250	5442	1
7250	7122	0
7250	4729	0
7250	1518	0
7250	4593	0
7250	371	0
7250	272	0
7250	7246	0
7250	1749	0
7250	395	0
7250	1451	0
7250	4103	0
7250	402	0
7250	3626	0
7250	1146	0
7250	2767	0
7250	5673	0
7250	5520	0
7250	6981	0
7250	1237	0
7250	3668	0
7250	2304	0
7250	3095	0
7250	6375	0
7250	6080	0
7251	3975	1
7251	353	1
7251	394	1
7251	6363	1
7251	1603	1
7251	188	1
7251	2688	1
7251	3123	0
7251	3764	0
7251	2358	0
7251	45	0
7251	763	0
7251	6721	0
7251	1016	0
7252	188	1
7252	3765	1
7252	315	1
7252	3768	1
7252	1630	1
7252	2688	1
7252	4082	1
7252	4391	0
7252	3843	0
7252	2291	0
7252	2514	0
7252	911	0
7252	2108	0
7252	5765	0
7253	1877	1
7253	3097	1
7253	6364	1
7253	188	1
7253	1692	1
7253	3936	1
7253	1876	1
7253	3935	1
7253	2299	1
7253	2930	0
7253	1887	0
7253	5133	0
7253	2131	0
7253	1534	0
7253	7192	0
7253	6140	0
7253	2701	0
7253	2511	0
7254	5226	1
7254	188	1
7254	1877	1
7254	6492	0
7254	6803	0
7254	6763	0
7255	189	1
7255	244	1
7255	4419	1
7255	1595	1
7255	6365	1
7255	2932	0
7255	6783	0
7255	3599	0
7255	283	0
7255	2572	0
7256	1145	1
7256	1152	1
7256	1487	1
7256	189	1
7256	2145	0
7256	146	0
7256	3075	0
7256	6221	0
7257	189	1
7257	1720	1
7257	5578	0
7257	5477	0
7258	225	1
7258	1990	1
7258	189	1
7258	5028	1
7258	1720	1
7258	5253	0
7258	7112	0
7258	683	0
7258	1255	0
7258	1790	0
7259	1940	1
7259	189	1
7259	2178	1
7259	5288	1
7259	6177	0
7259	5881	0
7259	830	0
7259	5880	0
7260	2578	1
7260	5764	1
7260	4761	1
7260	3245	1
7260	189	1
7260	2300	1
7260	5785	1
7260	1079	1
7260	5829	1
7260	2059	0
7260	3211	0
7260	4861	0
7260	5090	0
7260	3856	0
7260	2365	0
7260	6660	0
7260	3892	0
7260	3729	0
7261	5393	1
7261	3616	1
7261	881	1
7261	189	1
7261	6366	1
7261	6367	1
7261	6305	1
7261	6310	1
7261	6306	1
7261	6771	0
7261	4780	0
7261	4630	0
7261	2440	0
7261	5881	0
7261	5371	0
7261	3612	0
7261	3846	0
7261	4965	0
7262	4413	1
7262	2943	1
7262	5354	1
7262	189	1
7262	211	1
7262	2632	1
7262	1091	1
7262	7059	0
7262	6042	0
7262	175	0
7262	5157	0
7262	3642	0
7262	6315	0
7262	5583	0
7263	189	1
7263	4166	1
7263	2698	0
7263	6559	0
7264	1469	1
7264	1276	1
7264	2086	1
7264	189	1
7264	212	1
7264	4554	1
7264	709	1
7264	6124	0
7264	3071	0
7264	1626	0
7264	5275	0
7264	5213	0
7264	7198	0
7264	2496	0
7265	2603	1
7265	189	1
7265	536	1
7265	4733	0
7265	708	0
